,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,label
425,0.4182678,-0.26758265,-0.3192868,0.29865953,-0.23377666,0.79339665,0.6704158,-0.07833178,0.41969565,0.07806723,-0.3223758,0.8323322,0.61234885,0.77325994,0.5831075,0.20650649,-0.3170744,0.27336448,0.38164693,-0.4486592,0.11188076,-0.20269427,-0.4058915,-0.75757915,0.55248487,1.1454664,0.4023926,-0.9091873,0.8189073,0.83769226
426,-0.57298964,0.42794013,-0.872327,0.986547,-0.24807416,-1.7763933,-0.77275443,0.61542994,-0.9951456,-1.3953925,1.6741521,-0.8889698,-0.9949002,-1.605686,-0.701739,-1.0025798,-0.96571803,-0.9117035,0.28447768,0.09068301,-0.33084387,0.49065322,-0.26259056,-0.010435614,-0.04190958,0.2936308,0.61987376,-1.3461134,-1.0007013,1.3979366
427,-0.7806325,0.108984545,-0.6104532,0.8020145,-0.82326,-0.121650256,-0.75230956,0.22170137,0.0744629,-0.53169644,0.6354578,-1.2791995,0.28936318,-0.34608817,-0.3298293,-0.76102966,-0.886728,-0.58041376,0.5591204,-0.14664148,0.2980843,-0.33130518,-0.23560214,0.63090587,-0.16515565,0.7196349,-0.17924938,-0.28872982,0.09886605,0.8453412
428,0.7338575,-0.4748085,0.73141944,-0.38752344,0.53952616,0.13630563,0.36610398,0.34423226,0.4902402,0.38234693,-0.4183329,1.0531669,-0.20205595,0.5823818,-0.53630346,0.7297661,0.64845294,1.2084163,-0.4648534,-0.38114366,-0.30476892,0.30242336,-0.5566737,0.87078476,-0.07059294,-0.3306353,-0.89781505,-1.2594335,-0.6900357,0.98092854
429,1.4333514,-1.1060345,1.1904418,-1.6958933,1.1274062,0.2080586,1.1515735,0.64379245,0.55654114,1.2359349,-2.0928311,1.2816404,0.7333163,1.2002563,-0.4827684,1.5329773,1.2135658,1.0211983,-0.8012465,-0.26585743,0.22820298,-0.7549923,-0.38742214,0.14796615,0.6362084,-0.21055332,-0.62428164,0.23698081,1.2719533,1.5428696
430,1.2953538,-0.19838046,0.41743293,-0.13449325,0.21097288,-0.087378494,0.77645534,0.5831004,-0.025485357,-0.6277335,-0.09262729,-0.119654894,-0.4900791,-0.47875214,-0.05622818,0.16257317,-0.4706404,-0.019659078,-0.25387728,0.2125203,0.46891615,-0.79083854,-0.075972795,1.3279647,-0.5342382,-0.7498392,0.5365362,1.1449561,0.6242872,1.9294106
431,0.8879854,-0.13952552,0.5488341,-0.07139127,0.2994776,-0.32075852,0.6793414,0.40655124,0.35727268,0.048400372,0.006675797,0.5355,-0.35753286,-0.17496127,0.7488626,0.631647,0.29300603,0.02702109,-0.702542,0.18816628,0.074316114,-0.09946688,-0.64965993,0.15840304,0.7227906,-0.48607033,0.23440331,1.2663708,-0.19420092,0.78106517
432,-0.1130764,1.1201944,-1.2815937,0.53566897,-0.32845092,-1.2407063,-0.79030186,0.072186515,0.51422304,-0.5891158,1.0130669,-0.3290289,0.6885272,-1.2782162,0.74916905,-0.15313399,-0.19152226,-0.31930745,-1.1024616,0.07930344,0.8362541,-1.0225646,0.866883,-0.59929806,2.415576,0.42958528,0.2009938,2.8019736,-0.37336296,1.616159
433,0.5241036,-0.49518377,0.08964127,0.026361804,0.6901732,0.75396407,0.43668807,-0.29245704,0.119637154,0.7762058,-1.1868284,1.3332305,1.1412251,0.93555135,0.62324226,1.1700964,0.7950149,1.0733867,-0.5330765,-0.48795378,-0.1400511,0.23849818,-0.18913186,-0.5899296,-0.09092918,0.8741369,-0.28285173,-1.5153978,0.40630168,0.9196483
434,0.3451352,-0.063458174,-0.65731996,0.97382647,0.11112974,-0.17285828,-0.17745681,0.49085084,-0.5698684,-0.10895629,-0.24949831,-0.030889153,0.02873855,0.05338271,0.07152037,-0.40638578,-0.6047202,-0.31408256,0.12678614,0.22062795,-0.44170228,0.68059814,0.507186,0.5037438,-1.1238936,-0.64578485,-0.116358295,-0.9358859,0.82116777,1.0524784
435,0.030475635,-0.05311075,0.1749416,0.197287,0.35136586,-0.77064246,-0.5512088,0.9501127,-0.00064481643,-0.23017456,0.7664389,-0.9259649,0.7990824,-0.8095353,0.26023895,-0.6260548,-0.6588307,-0.38646033,0.4682173,0.45527184,-0.117432505,0.05208812,-0.47471923,0.13594791,0.59113675,0.8203082,0.27692574,1.245333,-0.1276011,1.3865918
436,0.7435141,-0.57757443,0.39151272,-0.46362057,0.70137686,0.52217895,1.176568,-0.49717146,0.76094586,1.3574139,-1.387072,1.6531377,-0.62364274,1.0641023,1.0893769,1.049509,0.6741429,1.4473801,-0.3590217,-0.48541945,0.9763444,-0.5452013,0.4029537,0.08311862,0.08456884,0.18242437,-0.48953927,-0.17601672,1.6088808,1.1282041
437,0.64127594,0.15918846,-0.15281409,-0.6837578,0.12519106,-0.3709665,-0.35270816,0.59402317,0.6753244,0.25311708,-0.69398504,0.53302926,-0.2809645,0.43783703,-1.3886122,0.23484412,0.15411335,0.38619813,-0.40394276,-0.5202289,0.22940518,-0.9187279,-0.20751989,0.26433757,0.614976,-0.7667974,-0.77163434,0.08433201,0.24824241,1.1187061
438,1.3528703,0.09650375,-0.2580784,0.42966235,0.34022236,-0.44194242,0.5902853,-0.27798516,0.9594779,0.04659778,0.67353374,-0.040471196,-1.1227968,-0.53082037,0.5490088,0.905666,0.103363745,0.80578595,-0.9633744,0.5930038,0.31860325,-0.59271395,-0.24036098,-0.058171246,0.2713449,-0.11650844,0.5679057,1.430454,-1.1331708,1.3260072
439,1.832925,-1.377356,0.9683337,-0.30451354,1.4471039,0.6841951,1.4932085,-0.2947526,0.78512114,1.2444018,-1.7739612,1.9222155,-0.93738955,0.609997,-0.30560166,1.2995782,1.6590632,1.7385857,-1.4015692,-0.1188613,-0.49696007,-0.0073938826,0.24523239,-0.339745,0.043756165,-0.40756723,-0.42534968,-0.57894444,-0.1252773,1.2907939
440,0.16392373,0.8910447,-1.0647966,1.7394049,0.29233435,-1.4144579,-1.1561345,1.2056875,-1.0540785,-0.9682332,1.8823982,-1.6477809,-0.16385974,-1.152946,-0.28494936,-0.35707912,-0.7937865,-0.70057666,-0.30546746,0.53346956,-0.030073738,-0.46480525,-1.0078135,0.25384694,0.21941105,0.31716734,1.3416214,0.25902236,-2.0820665,1.465164
441,-0.7603017,0.20334892,-0.3654028,0.28966483,-0.98992544,0.0054768967,-0.48811048,0.99195766,-0.059960835,-0.53719175,-0.076021194,-0.6220837,0.68814373,0.2704637,-0.29464224,-0.95803016,-0.9252189,-1.333463,0.4461018,-0.42828432,0.43682674,-0.42388022,-0.43627688,0.7315039,-0.21522444,-1.2909231,0.26196373,0.017164622,1.1365839,0.54921204
442,1.1327864,-0.6020815,0.66142327,-0.45625308,0.7103818,0.8773318,1.0895389,-0.4411881,0.9628225,1.0380685,-1.1699644,1.8325456,-0.56407785,1.1544688,0.1872708,1.8066423,1.1896689,1.2256724,-1.3139715,0.047911063,-0.20723417,-0.63096946,-0.3399263,0.030175772,-0.5646926,-0.9040387,0.03606546,-0.045728553,-0.0140007045,0.84435254
443,-0.52804285,0.45937067,-1.5291265,0.8488438,-0.8709921,-1.213679,-0.65669924,0.7758273,-0.17065062,-0.94386077,0.75349987,-0.60218734,1.1815007,-0.53939646,0.35344502,-0.8539985,-0.88415796,-0.519085,1.1974093,0.038976572,-0.31084415,0.9605009,0.11704106,-0.1516662,0.20920776,0.39854783,-0.1305861,-1.4850779,-0.3082524,1.2634737
444,-0.56974334,-0.5224618,0.45443016,0.03428767,0.12845472,0.06421902,-0.3350795,0.3489873,-0.18231834,0.24568152,-0.3234146,0.4057058,0.22799326,0.36315218,0.10357195,-0.24475886,-0.280872,-0.65418226,0.48092988,-0.0823042,-0.05298443,0.3422538,-0.32209304,0.9712971,-0.19585304,-0.3823518,-0.18901572,-0.37072247,1.0378895,0.6289196
445,0.24705318,-0.37848544,0.99956715,-0.32609704,0.7275483,0.8733795,0.4805824,-0.90989226,0.15878536,0.62733203,-0.040163156,0.33408818,-1.1338627,-0.12741882,0.9653324,0.50800425,0.62804115,0.4814753,-0.02946115,-0.33876395,0.6524971,-0.6016279,0.16565055,1.165506,-1.2962139,-0.3129028,0.08580612,0.6792303,0.3179968,0.98002076
446,-2.0826948,0.8935621,-1.3531495,1.569193,-1.0261002,-0.3314783,-1.9086996,0.30031887,-1.5672157,-1.3305211,0.93457043,-1.7022517,0.50385284,-1.2417184,-0.022439737,-1.4842494,-1.4074229,-2.0352721,0.9471602,-0.5515508,0.5041499,-0.2770952,0.08584755,0.78922784,-1.0234411,-0.6117299,0.46250176,-0.68191576,0.79108924,0.5401012
447,1.024917,-0.8001946,0.7914802,-0.4859876,0.8085436,0.66196465,0.43406117,-0.40354878,1.0183202,0.8819017,-1.0338479,1.1253622,-0.2749334,0.61022055,0.12589939,0.7702621,1.1583648,1.1713566,-0.6540948,-0.41739312,0.23944137,-0.54170865,-0.13088974,0.012467784,0.25318393,0.039403923,-0.1462125,0.5279378,-0.042732917,0.6339889
448,0.4023633,-0.3926915,0.8347502,-0.11450431,0.533396,0.052800816,0.31415883,-0.83545536,0.009493137,-0.16270308,-0.6336357,-0.07042673,-1.8006139,-0.35668862,0.83211774,-0.05977204,0.27048537,-0.43375748,0.21055298,-0.76184636,0.7979144,-0.5610131,1.0620031,1.146401,-0.6142751,-0.27343392,-0.099709466,0.6798793,0.14636321,1.0693074
449,0.8100792,0.09762167,1.3081318,-0.87045026,0.9156955,0.22760375,0.6660888,0.2684161,0.5294401,0.7444321,-0.4757121,0.8702734,-0.52821445,0.38090503,-0.72424805,0.8575066,0.97770077,1.0676003,-0.56904024,-0.1247582,-0.16182733,-0.46559423,-0.563265,0.20794046,0.41161436,-0.21034375,-0.7982614,0.10171209,-0.053837292,1.2164102
450,0.12201568,0.655271,-0.49743876,0.19032896,-0.1201564,0.38294545,0.030163968,-0.2816816,-0.5695566,-0.80086815,0.524724,0.09515327,0.023370512,-0.9172378,-0.09852235,-0.2336591,0.079500996,0.3409291,-0.20872709,-0.9358727,0.9926315,-0.8030919,0.5725853,-1.4919059,0.92838204,1.2073171,0.84833443,-0.4229769,-0.54524785,0.6732582
451,0.2858696,-0.2696553,0.0027039703,0.23398884,-0.38469052,-0.24969782,0.09298797,0.6685839,-0.30350837,-0.5208495,0.7529339,-0.4370993,-0.025756262,-1.1833568,0.17329562,-1.203409,-0.46021536,-0.26382872,0.7491724,-0.10695118,0.29432315,-0.06596608,0.024270393,-0.016779665,0.3496331,0.33207092,0.78839755,0.40076804,0.1656638,1.2041439
452,1.2481736,-0.3185733,0.22672644,0.4427897,1.171786,0.07603049,0.38650244,-0.7043168,0.9691651,0.5548254,-0.07238847,-0.25451005,-1.0378174,-0.09949354,-0.68794274,1.0112693,0.53977495,0.9364091,-1.3182896,0.5792398,0.069775455,-0.5983737,-0.4884355,0.36142877,-0.5017123,0.014844394,-0.19964392,1.1582506,-0.9775178,1.6673349
453,1.0402136,-1.1777902,0.7271504,-0.2578757,0.78260404,0.76780266,0.9039858,-0.5706613,1.2152805,0.7306031,-0.5113618,0.61192524,-1.1851246,0.19081652,-0.47359964,1.0100201,0.94100666,1.17599,-1.023607,-0.81996894,0.8412828,-1.0763562,0.14631097,0.684985,-0.87688434,-0.5001176,-0.03508677,0.12493903,-0.30252934,1.0841453
454,-0.2285675,0.5340971,-0.84567565,0.986168,0.24558237,0.26029417,-0.36901432,0.2890066,-0.6850833,-0.6273409,0.8929518,-0.70177317,0.56653154,-1.3755965,-1.0221853,-0.115392916,0.13728413,0.27241135,-0.76072615,0.0049088653,-0.25912163,-0.5526678,-0.8904411,-0.42840263,-0.47314683,1.299983,0.398725,-0.3107773,-0.5906608,1.4071689
455,-1.3413631,0.25433922,-0.31222707,0.80400217,-1.2660424,0.050343942,-0.28112546,0.6402189,-0.8166661,-0.7307179,0.77830267,-0.69687766,0.9060576,-0.4839973,0.08814798,-1.1764779,-1.8695133,-1.6068463,1.2916864,-0.13075425,0.22342467,0.37891597,0.09101882,0.60350865,-0.80258715,-0.036100514,0.21623448,-0.3130608,1.9392564,0.9453573
456,-0.9334045,1.1636726,-0.98187435,0.4171642,-0.9715733,-0.796707,-0.54354346,0.8852567,-0.5440935,-1.3750652,1.0054061,-0.86409837,1.0953572,-0.8719821,0.08436258,-0.72526294,-1.0259444,-0.9787429,0.0638866,-0.43637314,0.3145953,-0.12685138,0.32907695,-0.8436242,1.7684531,0.24118564,0.34470677,0.73653555,0.19122088,0.96244675
457,0.39815217,0.3783576,-0.08835962,0.7580167,1.7271453,-1.0674595,-0.6014925,-0.15980656,0.21635903,0.49330437,1.1878598,0.154764,-0.85683763,-1.3891796,0.4656621,0.9307204,0.6069203,0.8367329,-1.6938745,0.4324476,-1.1868217,0.13138087,0.18207054,-1.2940091,2.2424393,0.8971048,0.63889843,1.9456027,-2.3121653,1.6080142
458,-0.4017823,-0.27272713,0.71419287,0.31648067,0.13710865,0.38087553,-0.17436692,-0.5675487,-0.28581408,-0.029501911,-0.008742985,0.08185583,-0.675384,-0.42801183,-0.16274627,0.22618748,0.42684558,0.289441,-0.16046321,-1.2325866,0.14915818,-0.11806282,0.33756784,0.07320359,-0.5935211,0.7744147,-0.3970798,-1.6575515,-0.6716086,1.1884267
459,-1.3316641,0.95582014,-1.2780052,1.0387077,-1.2006519,-0.5404191,-1.1463374,-0.22519,-0.5978326,-1.3426367,0.2056744,-1.2322114,-0.25227505,-0.54592675,0.44923863,-1.3141245,-0.7151442,-0.5458827,0.8979402,-0.34769732,0.80853796,-0.24018866,1.1803169,0.86810243,-0.49574643,-1.2560538,-0.35124186,-0.3263765,0.5220273,0.5675291
460,0.8994223,-0.42916322,0.02087309,0.25257093,0.7604249,-0.23290262,0.49155778,-0.2378362,-0.02902705,0.34161174,0.08957365,0.2703755,-1.0138823,-0.13800925,0.1520098,0.89109707,0.74042803,1.5488193,-0.34739548,0.048683345,-0.18091944,-0.6428988,-0.71152097,-0.7365589,-0.045809153,0.058328755,0.31681618,-0.82099193,0.00020919167,0.6492815
461,-0.97621214,0.06418802,-0.09258955,0.73815227,0.021766342,0.9720568,-0.36166435,-0.17028458,-0.64888036,-0.50810814,0.28747392,0.05134511,1.4200277,-0.077102356,0.3459624,-0.6298583,-0.77619827,-0.89803785,0.69098604,-0.29671457,-0.07949845,0.3386551,0.047884844,-0.038002703,0.11158757,0.9281427,0.18086158,-0.031143013,1.3505632,1.0146096
462,0.9170681,-0.8741053,0.7078635,0.028513797,0.652011,0.65951616,0.8349182,-0.6026806,0.81937224,0.57317036,-1.3030542,1.4659739,0.113395415,0.90243465,-0.65981245,1.7804099,1.4046767,1.1942785,-1.8548392,-0.4410009,-0.57984126,-0.0760006,0.06599117,-0.85857993,-0.21278213,0.09117339,-0.350272,-0.77389276,-0.34514815,1.0932124
463,-1.3888892,1.0555148,-1.0518814,1.0050509,-1.5826852,-0.8386045,-0.8381844,1.1091236,-0.97940344,-1.6900226,1.1167113,-1.0694338,1.0619068,-0.5779171,-0.33297393,-1.2354069,-1.586334,-1.6297889,0.94598955,-0.42159936,0.5087723,-0.017689127,-0.10555836,-0.34898475,0.6292787,0.35416675,-0.053819407,-0.9406266,0.24395564,1.3056917
464,1.528677,-1.0362349,0.6544652,-0.6595532,0.4972489,0.04846726,1.1789843,0.3220535,0.6178337,1.1238496,-1.0716257,1.1331073,-0.42601287,0.67094463,0.4727325,0.6546834,0.49891376,0.9712357,-0.17951712,-0.08987546,-0.31500843,0.06418915,-0.19202772,0.63858014,0.28580353,-0.3230536,0.05018452,-0.0027692965,0.58878684,0.77372694
465,-0.56874293,0.7948134,-0.72479945,0.3772771,-0.8157334,-0.74012953,-0.7112899,0.2832509,0.4427256,-1.171657,1.4787115,-1.0538568,-0.20838732,-0.8760399,0.46073288,-0.9263327,-0.8868585,-0.78463495,0.17109948,0.37865338,1.1895928,-0.8862066,-0.3258508,0.7458438,0.5006918,-0.425632,0.7739517,2.165584,-0.08102595,0.8488704
466,0.93554974,-1.0052648,1.7375904,-0.7092108,1.3684467,0.607146,0.62225133,-0.14065607,0.41284713,1.159892,-1.0710961,1.4001203,-0.13968287,0.5495494,0.09754254,1.3066461,1.6373074,1.5385435,-1.334338,-0.09012292,-0.61505514,0.12854864,-0.40524107,-0.059219036,0.36766252,0.33569518,-0.9201619,0.027084777,-0.36802357,1.0869212
467,-0.20647319,0.37407154,0.0036827084,0.53314465,0.53765815,0.095949076,-0.55839145,0.059864923,-0.47223163,0.011531621,0.49762076,-0.36538762,0.14177606,-1.2315915,-0.38540453,0.23536623,-0.09291384,-0.18853459,-1.2879262,0.7629736,-0.27842182,-0.8136413,0.062544055,-0.016773377,-0.5473355,0.21249117,0.8641786,1.6696507,0.102012105,1.3921577
468,-0.8181107,1.0323093,-1.437241,1.4880081,-0.7808731,-1.1743405,-1.6689509,1.3590509,-1.0727415,-1.228203,0.7741704,-1.7726758,0.662727,-1.0615003,-0.39459586,-1.9045687,-1.5773252,-1.558449,1.2366091,0.31173545,-0.25833702,0.577203,0.13666138,1.3737993,-0.42353418,-0.8271844,-0.49771574,-0.45228407,0.5681173,1.3726751
469,0.59341305,-0.5550162,0.90038115,0.14688219,1.0208479,0.16541396,0.2486009,-0.43768668,0.7338878,0.30646837,0.33533415,0.15845156,-0.5769527,-0.7925723,0.7584571,0.7246811,0.7141382,1.1618166,-0.56169534,0.41253048,-0.58531326,-0.04913174,-0.33235237,-0.48055682,0.064656325,0.32605615,0.62441367,1.1315185,-1.0930878,1.3475883
470,1.1058245,-0.78807986,0.79598504,-0.10457002,1.1277087,0.19501898,0.6840661,-0.35314965,0.5944782,1.3487803,-1.3988378,1.4061508,-0.6941446,0.8457939,0.31423962,1.2856231,1.2480375,1.0909932,-0.8713535,-0.17800894,-0.15696959,-0.32925206,0.08798933,-0.013034645,0.42397085,0.18286875,-0.6474708,-0.16697782,-0.021269975,0.95013165
471,-0.96270657,0.40708578,-0.45043755,0.43505296,-0.5787093,-0.8352985,-0.98084855,0.8336192,-0.84055406,-1.0274516,0.21678525,-0.94807196,0.22614443,-0.7709555,0.31376487,-1.0976601,-0.95534503,-1.2070345,0.69687366,-0.012153262,-0.03378055,0.3195641,0.24883772,0.6852038,-0.0077589494,-1.1363412,0.01036204,0.18900792,0.7655399,0.49825746
472,0.96842355,0.5016051,0.13826472,0.22499642,0.7321386,0.11832834,0.3915994,0.7477548,-0.22861716,-0.12531407,0.8649037,0.38537157,0.08704988,-1.0660648,-0.36047584,0.5309022,0.48974127,0.3794821,-0.57451904,-0.2219798,0.11649322,-0.47003084,-0.89256746,-1.5452706,1.2422237,1.4527882,0.2704351,0.2113386,0.11286818,1.7104568
473,0.45725876,-1.0557313,0.66616136,0.37480503,0.5660729,0.62021565,0.4722982,-0.17042013,0.28113386,0.8191714,-1.1781664,1.2555772,0.16435547,0.99180263,-0.01585621,1.2678802,0.9318725,0.7123738,-1.11748,-0.19130114,-0.27507576,0.10615487,0.32852224,0.27176955,-0.9862708,-0.44275752,0.035814233,-0.7594638,0.21089277,0.8615844
474,0.7850411,-0.4366365,-0.13969013,0.28141758,0.20027313,-0.8562047,0.27845722,1.159438,0.38506463,-0.22140719,0.24131933,-0.49843976,0.58969015,0.123834826,-0.7198818,-0.22720084,-0.81241065,-0.020548513,0.07515633,0.44598782,-0.058690775,0.04142907,-0.66021925,0.8584646,0.55486614,-0.6349708,-0.0013826936,0.7225777,0.75133723,1.2278371
475,-0.2116768,0.08640234,-0.52180964,0.60931426,-0.15206645,-0.37809712,-0.13194124,-0.6053625,0.038537525,-0.4020176,-0.38918754,0.21965227,-0.41574776,0.2956875,-0.0006720009,-0.18823245,0.019029746,-0.5417528,-0.35724983,0.14266011,0.05149607,-0.06303457,0.24420811,0.7000779,-0.07038445,-0.20617463,-0.1041612,0.010163838,0.13234241,0.652326
476,1.7133671,-1.5478971,1.5654701,-0.81722564,1.4087719,0.894826,1.5508636,-0.36778122,1.1482598,1.2668141,-1.530464,1.4497834,-0.27399513,0.9560889,-0.79088813,1.3581665,1.6979022,1.4454565,-1.6319515,0.33569077,-0.37680432,-0.22736545,-0.74235505,0.6062073,-0.15040885,-0.0805003,-0.42623425,0.44707033,0.18292762,1.0366175
477,0.36794144,-0.11143839,0.4318988,-0.086812586,0.4776739,1.3757712,0.16475622,-0.6489745,0.3939201,0.50197506,-1.6927797,0.713927,-0.33452496,0.92199785,-0.42156807,0.32679087,0.23613809,-0.45956883,-0.6151535,-1.5249615,1.0854809,-0.9859967,0.9984233,0.3995037,0.26024058,-1.0746588,-0.38566267,0.35653415,0.20504306,1.1712244
478,0.38600135,0.4789765,-0.6913307,0.19665958,0.02701275,-0.9008307,0.0013356148,0.65023863,-0.20886827,-0.19229741,0.19630635,-0.36708534,0.24616754,-0.2869926,0.007637058,0.20275614,-0.45998403,-0.42369518,-0.87005407,0.4185059,0.3163177,-0.6692015,-0.31278217,0.7316686,-0.24299206,-1.3260341,-0.20169225,1.1502012,1.09005,1.4902174
479,0.5132069,-0.85695064,0.81782174,-0.38625553,0.6507016,0.3670094,0.60684353,-0.48683584,0.6654065,0.8195846,-1.1329052,0.63455814,-0.38470078,0.7555064,0.5711613,1.6299211,1.0409709,1.0773501,-1.0686212,-0.71012455,-0.33898392,-0.010731489,0.077108316,-0.022283647,-0.5121357,-1.0539109,-0.95853657,-0.81648207,-0.024374833,0.89967334
480,-0.05147248,0.001191929,-0.5790307,0.3056558,-0.7498797,-0.1716972,-0.95706004,1.0470164,-0.31150886,-0.509144,0.0031462335,-0.70100653,1.1788585,-0.13252726,0.0075211343,-1.0523852,-0.94200534,-0.9075354,0.8194277,0.22834624,0.14735673,0.100784495,-0.495957,1.2985649,-0.88378185,-0.080557875,0.31416515,0.082158394,1.0018524,0.96645194
481,-0.1473473,-0.23882006,0.19844991,0.34008798,0.5360307,0.30367544,-0.2549759,-0.38781226,0.5035375,0.58202726,-0.26088673,0.45832306,-0.58979064,0.124923885,-0.15764728,0.2925845,0.031372584,-0.16543944,-0.5986275,-0.25698972,0.1402082,-0.3157754,0.13156722,-0.06337637,-0.46423927,0.16906182,0.5871808,0.2898269,-0.23145293,0.7909192
482,0.60332775,-0.7893832,0.6267217,0.094966896,0.800681,0.07617699,0.5514207,-0.7093194,0.40970987,0.5845468,-0.30984655,0.22782627,-0.20590891,0.43032953,-0.21508771,0.53900844,0.34760925,0.8101425,0.015833866,0.3784069,-0.4241539,0.017526262,-0.53347546,0.47214898,-0.039941993,0.2894283,-0.67159027,-0.1368104,-0.14448883,0.9328227
483,1.6858953,-0.13100353,-0.45554835,-0.114104174,0.7156518,-0.3669213,0.9744207,-0.018612457,0.5942503,0.6786428,-0.90834314,1.1797045,-0.057122506,0.2863631,0.04279629,1.7427251,1.218236,1.048111,-1.7022227,0.1748693,-0.4348305,0.16648166,-0.22215262,-1.0226129,1.1338675,-0.37104625,-0.5197473,-0.39466497,-0.56300086,1.2676067
484,-0.91074514,0.9654205,-1.2983468,1.042022,-1.1249641,-1.1113075,-0.5383033,1.2652786,-0.656965,-1.0904835,2.1061347,-0.97783107,1.9622052,-0.94322836,0.62530124,-0.3582256,-1.7440779,-1.5305421,0.33843675,0.73026884,-0.045542363,0.8883948,0.07597979,-0.6772704,0.8648615,0.8691292,0.85383797,0.26096967,-0.13121009,1.6015359
485,-1.5545146,0.67110693,-0.52056444,0.977875,-1.2415181,-1.590803,-0.88152695,1.0819076,-0.41678756,-1.5438577,1.9828578,-1.3762305,-1.0426688,-1.4653672,0.14852364,-2.0014005,-1.6773846,-1.350867,1.6893762,-0.28848943,-0.3047981,0.014919638,0.30618146,0.21902391,-0.5518229,0.12850377,0.90109146,-0.41486725,0.05829782,1.2285684
486,0.29710406,-0.49635202,0.37305203,-0.009314291,0.23971352,-0.20985408,0.66035634,-0.25965235,0.5395786,0.533028,-0.5364546,0.39537466,-0.5911224,-0.3954259,0.90799224,0.62024313,0.17870767,0.405644,-0.055564035,-0.23824197,-0.07264566,0.0023271807,0.6321112,0.3635864,0.13324893,-0.1671932,-0.25834683,0.37961915,-0.05373957,1.1312839
487,0.24163805,0.14212842,-0.41500807,0.42214325,-0.43798113,0.08390035,0.4865121,-0.44045657,-0.15308844,-0.40116155,-0.38411605,0.63040894,-0.34676796,-0.5131718,0.22183539,0.8941224,0.2688129,0.46329165,-1.3023869,-0.70122916,1.1189389,-0.8311547,1.4576492,-1.5042031,0.9442154,-0.012034112,0.72397006,-0.460589,-0.04716935,0.98002535
488,0.8111948,-0.38323748,0.44011554,-0.6355001,0.44038016,0.44752276,0.6334409,0.159748,0.36395612,0.5582593,-0.6841325,0.8755365,-0.14331308,0.23559906,0.01806488,0.56815493,0.9619716,1.1924711,-0.4405023,-0.35522693,0.40850168,-0.6595628,-0.5630429,0.16193475,0.32890514,-0.0022771289,-0.47735944,0.07321772,0.16079669,0.6147427
489,0.39371175,-1.0495714,1.6986104,-0.9629371,0.7139834,-0.23474838,0.6758998,-0.11109163,0.25907406,0.22096303,-1.1845342,0.6988827,-0.78468186,-0.21356511,1.6457336,0.3089999,0.41776076,0.604379,0.6438369,-0.31846365,0.1265468,0.64384687,0.5228351,0.7423972,0.014048856,-0.28158677,-0.76353854,0.23164909,0.60896236,0.9109845
490,-0.1866011,0.14152949,0.46166894,-0.31815985,-0.46625534,0.33506677,0.21363246,0.60691047,0.19356588,-0.0019945502,-0.16059473,-0.12367089,0.4526617,0.12202437,0.18776502,-0.24724483,-0.8622808,-0.5545986,0.5622108,0.2431463,0.20962429,-0.15267457,0.40089363,0.44683158,-0.18160826,-0.2902857,-0.07723087,0.9757625,1.4735997,1.077815
491,0.25514814,0.5775764,0.09791841,-0.24843119,0.35537252,-0.26659143,0.45344877,0.2788394,0.042517327,0.06892547,-0.14492077,0.88512033,-0.0025624284,0.060983483,-0.69762784,0.850797,0.58005065,0.39921695,-1.1855603,0.3490647,-0.40439665,0.014556711,-0.6318952,-0.07958391,1.3906763,-0.19091366,-0.824072,0.20581993,-0.7332086,1.1180383
